work_id,author_id,countries,topic_field_display_name,pub_year
https://openalex.org/W2945914322,https://openalex.org/A5047241690,[],Engineering,2015
https://openalex.org/W2945914322,https://openalex.org/A5067887897,[],Engineering,2015
https://openalex.org/W3175438501,https://openalex.org/A5004717630,[],Medicine,2017
https://openalex.org/W3175438501,https://openalex.org/A5004717630,[],Psychology,2017
https://openalex.org/W3175438501,https://openalex.org/A5088795755,[],Medicine,2017
https://openalex.org/W3175438501,https://openalex.org/A5088795755,[],Psychology,2017
https://openalex.org/W4206894828,https://openalex.org/A5040818453,[],Agricultural and Biological Sciences,1998
https://openalex.org/W4206894828,https://openalex.org/A5016423089,[],Agricultural and Biological Sciences,1998
https://openalex.org/W4206894828,https://openalex.org/A5061024868,[],Agricultural and Biological Sciences,1998
https://openalex.org/W4206894828,https://openalex.org/A5063061268,[],Agricultural and Biological Sciences,1998
https://openalex.org/W4289463947,https://openalex.org/A5055131205,[],Engineering,2018
https://openalex.org/W4289463947,https://openalex.org/A5055131205,[],Physics and Astronomy,2018
https://openalex.org/W2736479050,https://openalex.org/A5013331395,['IN'],"Pharmacology, Toxicology and Pharmaceutics",2011
https://openalex.org/W2736479050,https://openalex.org/A5013331395,['IN'],Medicine,2011
https://openalex.org/W2736479050,https://openalex.org/A5030175714,['IN'],"Pharmacology, Toxicology and Pharmaceutics",2011
https://openalex.org/W2736479050,https://openalex.org/A5030175714,['IN'],Medicine,2011
https://openalex.org/W2147838074,https://openalex.org/A5010324094,['US'],Environmental Science,2006
https://openalex.org/W2147838074,https://openalex.org/A5010324094,['US'],Engineering,2006
https://openalex.org/W2147838074,https://openalex.org/A5003680594,['US'],Environmental Science,2006
https://openalex.org/W2147838074,https://openalex.org/A5003680594,['US'],Engineering,2006
https://openalex.org/W2147838074,https://openalex.org/A5055263281,['US'],Environmental Science,2006
https://openalex.org/W2147838074,https://openalex.org/A5055263281,['US'],Engineering,2006
https://openalex.org/W3027474013,https://openalex.org/A5082244220,[],Medicine,2018
https://openalex.org/W3027474013,https://openalex.org/A5082244220,[],Neuroscience,2018
https://openalex.org/W3027474013,https://openalex.org/A5082244220,[],Health Professions,2018
https://openalex.org/W4298194558,https://openalex.org/A5088949448,[],Earth and Planetary Sciences,2013
https://openalex.org/W4293583040,https://openalex.org/A5055131205,[],Medicine,2014
https://openalex.org/W4293583040,https://openalex.org/A5055131205,[],Engineering,2014
https://openalex.org/W4293583040,https://openalex.org/A5055131205,[],Materials Science,2014
https://openalex.org/W2739844861,https://openalex.org/A5011839072,['FR'],Computer Science,2012
https://openalex.org/W2739844861,https://openalex.org/A5011839072,['FR'],Chemistry,2012
https://openalex.org/W2739844861,https://openalex.org/A5042281483,['FR'],Computer Science,2012
https://openalex.org/W2739844861,https://openalex.org/A5042281483,['FR'],Chemistry,2012
https://openalex.org/W4293775124,https://openalex.org/A5080092830,[],Social Sciences,1999
https://openalex.org/W4293775124,https://openalex.org/A5080092830,[],"Business, Management and Accounting",1999
https://openalex.org/W4293775124,https://openalex.org/A5087709164,['FR'],Social Sciences,1999
https://openalex.org/W4293775124,https://openalex.org/A5087709164,['FR'],"Business, Management and Accounting",1999
https://openalex.org/W4293775124,https://openalex.org/A5003139487,['FR'],Social Sciences,1999
https://openalex.org/W4293775124,https://openalex.org/A5003139487,['FR'],"Business, Management and Accounting",1999
https://openalex.org/W3130291112,https://openalex.org/A5065858965,[],Engineering,2012
https://openalex.org/W3130291112,https://openalex.org/A5089122302,['FR'],Engineering,2012
https://openalex.org/W3130291112,https://openalex.org/A5054131164,['FR'],Engineering,2012
https://openalex.org/W4388921113,https://openalex.org/A5087725656,[],Engineering,2012
https://openalex.org/W4388921113,https://openalex.org/A5067669658,[],Engineering,2012
https://openalex.org/W4388921113,https://openalex.org/A5055484479,[],Engineering,2012
https://openalex.org/W4388921113,https://openalex.org/A5026920478,[],Engineering,2012
https://openalex.org/W4388921113,https://openalex.org/A5061553394,['FR'],Engineering,2012
https://openalex.org/W4388921113,https://openalex.org/A5085509713,['FR'],Engineering,2012
https://openalex.org/W4388921113,https://openalex.org/A5069064630,['FR'],Engineering,2012
https://openalex.org/W4291181694,https://openalex.org/A5016322226,[],Agricultural and Biological Sciences,1977
https://openalex.org/W4291181694,https://openalex.org/A5016322226,[],Environmental Science,1977
https://openalex.org/W4291182004,https://openalex.org/A5063770197,[],Environmental Science,1979
https://openalex.org/W2214163467,https://openalex.org/A5073740715,['FR'],"Business, Management and Accounting",1995
https://openalex.org/W2214163467,https://openalex.org/A5073740715,['FR'],Social Sciences,1995
https://openalex.org/W2254068438,https://openalex.org/A5003211542,[],Health Professions,2015
https://openalex.org/W2254068438,https://openalex.org/A5003211542,[],Social Sciences,2015
https://openalex.org/W2623365661,https://openalex.org/A5006588101,['FR'],Physics and Astronomy,2005
https://openalex.org/W2623365661,https://openalex.org/A5006588101,['FR'],Materials Science,2005
https://openalex.org/W2623365661,https://openalex.org/A5006588101,['FR'],Engineering,2005
https://openalex.org/W2623365661,https://openalex.org/A5042189127,[],Physics and Astronomy,2005
https://openalex.org/W2623365661,https://openalex.org/A5042189127,[],Materials Science,2005
https://openalex.org/W2623365661,https://openalex.org/A5042189127,[],Engineering,2005
https://openalex.org/W2623365661,https://openalex.org/A5024723244,[],Physics and Astronomy,2005
https://openalex.org/W2623365661,https://openalex.org/A5024723244,[],Materials Science,2005
https://openalex.org/W2623365661,https://openalex.org/A5024723244,[],Engineering,2005
https://openalex.org/W2623365661,https://openalex.org/A5054790087,[],Physics and Astronomy,2005
https://openalex.org/W2623365661,https://openalex.org/A5054790087,[],Materials Science,2005
https://openalex.org/W2623365661,https://openalex.org/A5054790087,[],Engineering,2005
https://openalex.org/W2962934268,https://openalex.org/A5075939679,['FR'],Arts and Humanities,2019
https://openalex.org/W2962934268,https://openalex.org/A5075939679,['FR'],Computer Science,2019
https://openalex.org/W4297797063,https://openalex.org/A5028902009,[],Social Sciences,2015
https://openalex.org/W4297797063,https://openalex.org/A5028902009,[],Health Professions,2015
https://openalex.org/W4300047712,https://openalex.org/A5019604653,[],Agricultural and Biological Sciences,1980
https://openalex.org/W4300047712,https://openalex.org/A5019604653,[],Environmental Science,1980
https://openalex.org/W4300047712,https://openalex.org/A5088040612,[],Agricultural and Biological Sciences,1980
https://openalex.org/W4300047712,https://openalex.org/A5088040612,[],Environmental Science,1980
https://openalex.org/W4306175280,https://openalex.org/A5055131205,[],Engineering,2015
https://openalex.org/W4306175280,https://openalex.org/A5055131205,[],Materials Science,2015
https://openalex.org/W4317366729,https://openalex.org/A5056303775,[],Agricultural and Biological Sciences,2012
https://openalex.org/W4317366729,https://openalex.org/A5073121703,['FR'],Agricultural and Biological Sciences,2012
https://openalex.org/W4317366729,https://openalex.org/A5008542702,[],Agricultural and Biological Sciences,2012
https://openalex.org/W4317366729,https://openalex.org/A5076518394,[],Agricultural and Biological Sciences,2012
https://openalex.org/W4317366729,https://openalex.org/A5030363069,[],Agricultural and Biological Sciences,2012
https://openalex.org/W4317366729,https://openalex.org/A5079433639,['FR'],Agricultural and Biological Sciences,2012
https://openalex.org/W4317366729,https://openalex.org/A5059356271,[],Agricultural and Biological Sciences,2012
https://openalex.org/W4317366729,https://openalex.org/A5083543117,['FR'],Agricultural and Biological Sciences,2012
https://openalex.org/W2793842796,https://openalex.org/A5077444415,[],Social Sciences,2012
https://openalex.org/W2793842796,https://openalex.org/A5077444415,[],Arts and Humanities,2012
https://openalex.org/W3036153216,https://openalex.org/A5058662842,[],Engineering,2017
https://openalex.org/W3036153216,https://openalex.org/A5003300884,[],Engineering,2017
https://openalex.org/W2398344786,https://openalex.org/A5023967288,['FR'],Engineering,2015
https://openalex.org/W2398344786,https://openalex.org/A5023967288,['FR'],Social Sciences,2015
https://openalex.org/W2398344786,https://openalex.org/A5015917791,['FR'],Engineering,2015
https://openalex.org/W2398344786,https://openalex.org/A5015917791,['FR'],Social Sciences,2015
https://openalex.org/W2398344786,https://openalex.org/A5021973291,[],Engineering,2015
https://openalex.org/W2398344786,https://openalex.org/A5021973291,[],Social Sciences,2015
https://openalex.org/W2398344786,https://openalex.org/A5067397821,['FR'],Engineering,2015
https://openalex.org/W2398344786,https://openalex.org/A5067397821,['FR'],Social Sciences,2015
https://openalex.org/W2991465691,https://openalex.org/A5026131046,['FR'],Physics and Astronomy,2013
https://openalex.org/W2991465691,https://openalex.org/A5065858965,['LB'],Physics and Astronomy,2013
https://openalex.org/W2991465691,https://openalex.org/A5029666059,['FR'],Physics and Astronomy,2013
https://openalex.org/W2991465691,https://openalex.org/A5049023464,[],Physics and Astronomy,2013
https://openalex.org/W2991465691,https://openalex.org/A5031172522,['CA'],Physics and Astronomy,2013
https://openalex.org/W2991465691,https://openalex.org/A5070724821,['US'],Physics and Astronomy,2013
https://openalex.org/W2991465691,https://openalex.org/A5032302846,['GB'],Physics and Astronomy,2013
https://openalex.org/W2991465691,https://openalex.org/A5042955244,"['AR', 'BR']",Physics and Astronomy,2013
https://openalex.org/W2991465691,https://openalex.org/A5003134253,['DE'],Physics and Astronomy,2013
https://openalex.org/W4280505142,https://openalex.org/A5083616154,[],Health Professions,2022
https://openalex.org/W4280505142,https://openalex.org/A5083616154,[],Computer Science,2022
https://openalex.org/W4280505142,https://openalex.org/A5037443640,[],Health Professions,2022
https://openalex.org/W4280505142,https://openalex.org/A5037443640,[],Computer Science,2022
https://openalex.org/W4293832381,https://openalex.org/A5069897252,[],Engineering,2004
https://openalex.org/W4293832381,https://openalex.org/A5016175638,['MX'],Engineering,2004
https://openalex.org/W4293832381,https://openalex.org/A5006189680,[],Engineering,2004
https://openalex.org/W4293832381,https://openalex.org/A5048771603,[],Engineering,2004
https://openalex.org/W4392146107,https://openalex.org/A5074842220,['FR'],Social Sciences,2009
https://openalex.org/W1919160361,https://openalex.org/A5005580344,[],Arts and Humanities,1980
https://openalex.org/W2613645432,https://openalex.org/A5062142569,[],Engineering,2012
https://openalex.org/W2613645432,https://openalex.org/A5062142569,[],Physics and Astronomy,2012
https://openalex.org/W2613645432,https://openalex.org/A5023769073,[],Engineering,2012
https://openalex.org/W2613645432,https://openalex.org/A5023769073,[],Physics and Astronomy,2012
https://openalex.org/W2613645432,https://openalex.org/A5029141494,['FR'],Engineering,2012
https://openalex.org/W2613645432,https://openalex.org/A5029141494,['FR'],Physics and Astronomy,2012
https://openalex.org/W2613645432,https://openalex.org/A5012736293,[],Engineering,2012
https://openalex.org/W2613645432,https://openalex.org/A5012736293,[],Physics and Astronomy,2012
https://openalex.org/W2613645432,https://openalex.org/A5067496081,[],Engineering,2012
https://openalex.org/W2613645432,https://openalex.org/A5067496081,[],Physics and Astronomy,2012
https://openalex.org/W3089538792,https://openalex.org/A5081580197,[],Arts and Humanities,2007
https://openalex.org/W3089538792,https://openalex.org/A5081580197,[],Computer Science,2007
https://openalex.org/W3089538792,https://openalex.org/A5028902009,[],Arts and Humanities,2007
https://openalex.org/W3089538792,https://openalex.org/A5028902009,[],Computer Science,2007
https://openalex.org/W3122039157,https://openalex.org/A5079570153,[],"Economics, Econometrics and Finance",2010
https://openalex.org/W3122039157,https://openalex.org/A5084994603,['CA'],"Economics, Econometrics and Finance",2010
https://openalex.org/W3122039157,https://openalex.org/A5046523429,[],"Economics, Econometrics and Finance",2010
https://openalex.org/W3015008549,https://openalex.org/A5087897472,['TR'],Medicine,2020
https://openalex.org/W3015008549,https://openalex.org/A5087897472,['TR'],"Biochemistry, Genetics and Molecular Biology",2020
https://openalex.org/W3015008549,https://openalex.org/A5018820078,['TR'],Medicine,2020
https://openalex.org/W3015008549,https://openalex.org/A5018820078,['TR'],"Biochemistry, Genetics and Molecular Biology",2020
https://openalex.org/W2255986582,https://openalex.org/A5020821081,[],Medicine,2009
https://openalex.org/W2255986582,https://openalex.org/A5081229387,[],Medicine,2009
https://openalex.org/W2255986582,https://openalex.org/A5047295923,[],Medicine,2009
https://openalex.org/W2255986582,https://openalex.org/A5006781792,[],Medicine,2009
https://openalex.org/W2281560458,https://openalex.org/A5019106101,['FR'],Neuroscience,2011
