work_id,referenced_work_id
https://openalex.org/W961253834,https://openalex.org/W2161634631
https://openalex.org/W961253834,https://openalex.org/W2171985965
https://openalex.org/W961253834,https://openalex.org/W2319389843
https://openalex.org/W961253834,https://openalex.org/W2475633103
https://openalex.org/W961253834,https://openalex.org/W2966207845
https://openalex.org/W961253834,https://openalex.org/W3103404646
https://openalex.org/W961253834,https://openalex.org/W73388327
https://openalex.org/W978560614,https://openalex.org/W2016932148
https://openalex.org/W978560614,https://openalex.org/W2032391654
https://openalex.org/W978560614,https://openalex.org/W2041744771
https://openalex.org/W978560614,https://openalex.org/W2107017086
https://openalex.org/W978560614,https://openalex.org/W2276971082
https://openalex.org/W978560614,https://openalex.org/W2313887296
https://openalex.org/W2095935089,https://openalex.org/W1579272596
https://openalex.org/W2095935089,https://openalex.org/W1913544977
https://openalex.org/W2095935089,https://openalex.org/W1964004613
https://openalex.org/W2095935089,https://openalex.org/W1966790648
https://openalex.org/W2095935089,https://openalex.org/W1968477596
https://openalex.org/W2095935089,https://openalex.org/W1980004891
https://openalex.org/W2095935089,https://openalex.org/W1987120469
https://openalex.org/W2095935089,https://openalex.org/W2000960322
https://openalex.org/W2095935089,https://openalex.org/W2010671914
https://openalex.org/W2095935089,https://openalex.org/W2029061309
https://openalex.org/W2095935089,https://openalex.org/W2043064485
https://openalex.org/W2095935089,https://openalex.org/W2086193801
https://openalex.org/W2095935089,https://openalex.org/W2093551211
https://openalex.org/W2095935089,https://openalex.org/W2102609852
https://openalex.org/W2095935089,https://openalex.org/W2104219293
https://openalex.org/W2095935089,https://openalex.org/W2104768001
https://openalex.org/W2095935089,https://openalex.org/W2114768275
https://openalex.org/W2095935089,https://openalex.org/W2133296120
https://openalex.org/W2095935089,https://openalex.org/W2157961376
https://openalex.org/W2095935089,https://openalex.org/W2165850020
https://openalex.org/W2095935089,https://openalex.org/W2167601309
https://openalex.org/W2095935089,https://openalex.org/W2291233547
https://openalex.org/W2095935089,https://openalex.org/W2482263290
https://openalex.org/W2095935089,https://openalex.org/W2497523156
https://openalex.org/W2095935089,https://openalex.org/W2543027717
https://openalex.org/W2095935089,https://openalex.org/W2899664541
https://openalex.org/W2095935089,https://openalex.org/W34048933
https://openalex.org/W2095935089,https://openalex.org/W867453689
https://openalex.org/W4238318100,https://openalex.org/W1522060570
https://openalex.org/W4238318100,https://openalex.org/W1573232677
https://openalex.org/W4238318100,https://openalex.org/W1984042890
https://openalex.org/W4238318100,https://openalex.org/W1999368908
https://openalex.org/W4238318100,https://openalex.org/W2009950379
https://openalex.org/W4238318100,https://openalex.org/W2011582582
https://openalex.org/W4238318100,https://openalex.org/W2014339619
https://openalex.org/W4238318100,https://openalex.org/W2022211910
https://openalex.org/W4238318100,https://openalex.org/W2024519865
https://openalex.org/W4238318100,https://openalex.org/W2033088794
https://openalex.org/W4238318100,https://openalex.org/W2042884540
https://openalex.org/W4238318100,https://openalex.org/W2054058572
https://openalex.org/W4238318100,https://openalex.org/W2056637878
https://openalex.org/W4238318100,https://openalex.org/W2060580422
https://openalex.org/W4238318100,https://openalex.org/W2067006419
https://openalex.org/W4238318100,https://openalex.org/W2068490038
https://openalex.org/W4238318100,https://openalex.org/W2069717224
https://openalex.org/W4238318100,https://openalex.org/W2072619403
https://openalex.org/W4238318100,https://openalex.org/W2072743356
https://openalex.org/W4238318100,https://openalex.org/W2079347108
https://openalex.org/W4238318100,https://openalex.org/W2087067449
https://openalex.org/W4238318100,https://openalex.org/W2109110119
https://openalex.org/W4238318100,https://openalex.org/W2112894406
https://openalex.org/W4238318100,https://openalex.org/W2113100031
https://openalex.org/W4238318100,https://openalex.org/W2119030941
https://openalex.org/W4238318100,https://openalex.org/W2125505202
https://openalex.org/W4238318100,https://openalex.org/W2158989051
https://openalex.org/W4238318100,https://openalex.org/W2804842145
https://openalex.org/W3165092070,https://openalex.org/W2908012182
https://openalex.org/W3165092070,https://openalex.org/W2951584383
https://openalex.org/W3165092070,https://openalex.org/W3016493568
https://openalex.org/W1581321992,https://openalex.org/W3211268367
https://openalex.org/W2207350583,https://openalex.org/W1552605193
https://openalex.org/W2207350583,https://openalex.org/W1585552214
https://openalex.org/W2207350583,https://openalex.org/W1599882382
https://openalex.org/W2207350583,https://openalex.org/W1968695909
https://openalex.org/W2207350583,https://openalex.org/W1969739287
https://openalex.org/W2207350583,https://openalex.org/W1975088893
https://openalex.org/W2207350583,https://openalex.org/W1986279126
https://openalex.org/W2207350583,https://openalex.org/W2006165286
https://openalex.org/W2207350583,https://openalex.org/W2011803159
https://openalex.org/W2207350583,https://openalex.org/W2016063426
https://openalex.org/W2207350583,https://openalex.org/W2032425015
https://openalex.org/W2207350583,https://openalex.org/W2033867289
https://openalex.org/W2207350583,https://openalex.org/W2048894000
https://openalex.org/W2207350583,https://openalex.org/W2065609053
https://openalex.org/W2207350583,https://openalex.org/W2077296931
https://openalex.org/W2207350583,https://openalex.org/W2084077545
https://openalex.org/W2207350583,https://openalex.org/W2102110480
https://openalex.org/W2207350583,https://openalex.org/W2102918391
https://openalex.org/W2207350583,https://openalex.org/W2165500175
https://openalex.org/W2207350583,https://openalex.org/W2165554050
https://openalex.org/W2207350583,https://openalex.org/W2283186542
https://openalex.org/W3019202934,https://openalex.org/W1045246209
https://openalex.org/W3019202934,https://openalex.org/W1548753426
https://openalex.org/W3019202934,https://openalex.org/W1556119245
https://openalex.org/W3019202934,https://openalex.org/W1607733024
https://openalex.org/W3019202934,https://openalex.org/W1701711281
https://openalex.org/W3019202934,https://openalex.org/W1879004682
https://openalex.org/W3019202934,https://openalex.org/W1944855793
https://openalex.org/W3019202934,https://openalex.org/W2105138562
https://openalex.org/W3019202934,https://openalex.org/W2113461930
https://openalex.org/W3019202934,https://openalex.org/W2115091876
https://openalex.org/W3019202934,https://openalex.org/W2128064512
https://openalex.org/W3019202934,https://openalex.org/W2129904007
https://openalex.org/W3019202934,https://openalex.org/W2134016152
https://openalex.org/W3019202934,https://openalex.org/W2144053988
https://openalex.org/W3019202934,https://openalex.org/W2145467084
https://openalex.org/W3019202934,https://openalex.org/W2161764727
https://openalex.org/W3019202934,https://openalex.org/W2161799043
https://openalex.org/W3019202934,https://openalex.org/W2170989213
https://openalex.org/W3019202934,https://openalex.org/W2270563639
https://openalex.org/W8953529,https://openalex.org/W2022267447
https://openalex.org/W8953529,https://openalex.org/W2026518396
https://openalex.org/W8953529,https://openalex.org/W2060995106
https://openalex.org/W8953529,https://openalex.org/W2079417908
https://openalex.org/W2031892,https://openalex.org/W2027188726
https://openalex.org/W1493445225,https://openalex.org/W171956238
https://openalex.org/W1493445225,https://openalex.org/W2029225698
https://openalex.org/W1493445225,https://openalex.org/W2088496545
https://openalex.org/W1493445225,https://openalex.org/W2106527526
https://openalex.org/W1493445225,https://openalex.org/W2107445194
https://openalex.org/W1493445225,https://openalex.org/W2130785839
https://openalex.org/W1493445225,https://openalex.org/W2179212447
https://openalex.org/W1493445225,https://openalex.org/W2205319801
https://openalex.org/W1493445225,https://openalex.org/W2404035509
https://openalex.org/W1493445225,https://openalex.org/W2415214375
https://openalex.org/W1493445225,https://openalex.org/W2419210101
https://openalex.org/W1493445225,https://openalex.org/W2424933028
https://openalex.org/W1493445225,https://openalex.org/W2469589037
https://openalex.org/W1493445225,https://openalex.org/W63324320
https://openalex.org/W749751655,https://openalex.org/W120589643
https://openalex.org/W749751655,https://openalex.org/W1505495707
https://openalex.org/W749751655,https://openalex.org/W1523024532
https://openalex.org/W749751655,https://openalex.org/W1536166821
https://openalex.org/W749751655,https://openalex.org/W1542932561
https://openalex.org/W749751655,https://openalex.org/W1973122514
https://openalex.org/W749751655,https://openalex.org/W2035106076
https://openalex.org/W749751655,https://openalex.org/W2039203573
https://openalex.org/W749751655,https://openalex.org/W2047860469
https://openalex.org/W749751655,https://openalex.org/W2129358278
https://openalex.org/W749751655,https://openalex.org/W2205822620
https://openalex.org/W749751655,https://openalex.org/W2317169598
https://openalex.org/W749751655,https://openalex.org/W2317646076
https://openalex.org/W749751655,https://openalex.org/W2323139971
https://openalex.org/W749751655,https://openalex.org/W2491880470
https://openalex.org/W749751655,https://openalex.org/W2493705828
https://openalex.org/W749751655,https://openalex.org/W2626057314
https://openalex.org/W749751655,https://openalex.org/W27493132
https://openalex.org/W749751655,https://openalex.org/W2798498935
https://openalex.org/W749751655,https://openalex.org/W2798529218
https://openalex.org/W749751655,https://openalex.org/W2798702458
https://openalex.org/W749751655,https://openalex.org/W2798839154
https://openalex.org/W749751655,https://openalex.org/W2899729686
https://openalex.org/W749751655,https://openalex.org/W2917959434
https://openalex.org/W749751655,https://openalex.org/W2968247404
https://openalex.org/W749751655,https://openalex.org/W3110350192
https://openalex.org/W749751655,https://openalex.org/W3128380080
https://openalex.org/W749751655,https://openalex.org/W3144127399
https://openalex.org/W749751655,https://openalex.org/W3198156200
https://openalex.org/W749751655,https://openalex.org/W397080829
https://openalex.org/W749751655,https://openalex.org/W432979454
https://openalex.org/W749751655,https://openalex.org/W568786334
https://openalex.org/W749751655,https://openalex.org/W607271725
https://openalex.org/W749751655,https://openalex.org/W628659911
https://openalex.org/W749751655,https://openalex.org/W643602024
https://openalex.org/W2186973686,https://openalex.org/W1972208581
https://openalex.org/W2186973686,https://openalex.org/W1981419171
https://openalex.org/W2186973686,https://openalex.org/W1981910262
https://openalex.org/W2186973686,https://openalex.org/W1982964625
https://openalex.org/W2186973686,https://openalex.org/W1985924448
https://openalex.org/W2186973686,https://openalex.org/W1986414102
https://openalex.org/W2186973686,https://openalex.org/W1990112474
https://openalex.org/W2186973686,https://openalex.org/W2009123703
https://openalex.org/W2186973686,https://openalex.org/W2010033963
https://openalex.org/W2186973686,https://openalex.org/W2013163515
https://openalex.org/W2186973686,https://openalex.org/W2019816650
https://openalex.org/W2186973686,https://openalex.org/W2021786917
https://openalex.org/W2186973686,https://openalex.org/W2034667224
